CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,Geocoded_Location
101000804305,03/14/2013 03:29:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Clarendon St & Stuart St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Clarendon St & Stuart St,,42.25396,-71.1401,Constituent Call,"(42.25396, -71.1401)"
101000812435,03/27/2013 04:48:00 PM,03/28/2013 01:31:00 PM,Closed,Case Closed Case Resolved filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Clarendon St & Commonwealth Ave  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,507,,INTERSECTION Clarendon St & Commonwealth Ave,,42.25416,-71.14277,Citizens Connect App,"(42.25416, -71.14277)"
101000812433,03/27/2013 04:46:00 PM,03/28/2013 01:32:00 PM,Closed,Case Closed Case Resolved pothole filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Clarendon St & Commonwealth Ave  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,507,,INTERSECTION Clarendon St & Commonwealth Ave,,42.25416,-71.14277,Citizens Connect App,"(42.25416, -71.14277)"
101000811542,03/26/2013 03:25:00 PM,03/29/2013 01:28:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Clarendon St & Commonwealth Ave  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,507,,INTERSECTION Clarendon St & Commonwealth Ave,,42.25416,-71.14277,Citizens Connect App,"(42.25416, -71.14277)"
101000808725,03/21/2013 02:05:00 PM,03/23/2013 01:37:00 PM,Closed,Case Closed Case Resolved pothole filled made safe ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Clarendon St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Clarendon St & Saint James Ave,,42.25442,-71.143,Citizens Connect App,"(42.25442, -71.143)"
101000808330,03/21/2013 09:09:00 AM,03/22/2013 03:20:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Clarendon St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Clarendon St & Saint James Ave,,42.25442,-71.143,Constituent Call,"(42.25442, -71.143)"
101000809143,03/22/2013 09:46:00 AM,03/23/2013 08:52:00 AM,Closed,Case Closed Case Resolved pothole filled and made safe ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Belvidere St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Belvidere St & Huntington Ave,,42.273129,-71.105379,Self Service,"(42.273129, -71.105379)"
101000807565,03/20/2013 09:24:00 AM,03/21/2013 03:21:00 PM,Closed,Case Closed Case Resolved this has been completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Columbus Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Columbus Ave,,42.27806,-71.09977,Citizens Connect App,"(42.27806, -71.09977)"
101000810204,03/25/2013 08:56:00 AM,03/29/2013 01:26:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Stuart St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Stuart St,,42.27818,-71.09965,Citizens Connect App,"(42.27818, -71.09965)"
101000810023,03/24/2013 04:53:00 PM,03/25/2013 03:23:00 PM,Closed,Case Closed Case Resolved completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Stuart St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Stuart St,,42.27818,-71.09965,Citizens Connect App,"(42.27818, -71.09965)"
101000816609,04/03/2013 10:40:00 PM,04/04/2013 02:08:00 PM,Closed,Case Closed Case Resolved  filled 4/4/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Cortes St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Cortes St,,42.27827,-71.10004,Citizens Connect App,"(42.27827, -71.10004)"
101000808160,03/20/2013 08:10:00 PM,03/21/2013 03:20:00 PM,Closed,Case Closed Case Resolved this has been completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Cortes St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Cortes St,,42.27827,-71.10004,Constituent Call,"(42.27827, -71.10004)"
101000813833,03/29/2013 05:03:00 PM,03/30/2013 01:45:00 PM,Closed,Case Closed Case Resolved pothole filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Cortes St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Cortes St,,42.27827,-71.10004,Citizens Connect App,"(42.27827, -71.10004)"
101000810022,03/24/2013 04:51:00 PM,03/25/2013 03:25:00 PM,Closed,Case Closed Case Resolved completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Saint James Ave,,42.27845,-71.09982,Citizens Connect App,"(42.27845, -71.09982)"
101000807556,03/20/2013 09:18:00 AM,03/21/2013 03:21:00 PM,Closed,Case Closed Case Resolved this has been completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Berkeley St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 5,501,,INTERSECTION Berkeley St & Saint James Ave,,42.27845,-71.09982,Citizens Connect App,"(42.27845, -71.09982)"
101000810649,03/25/2013 01:23:00 PM,04/03/2013 12:59:00 PM,Closed,Case Closed Case Resolved roadway box needs to be patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Street Light_General Lighting Request,PWDx,INTERSECTION of Berkeley St & Public Alley No. 437  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Berkeley St & Public Alley No. 437,,42.27861,-71.09965,City Worker App,"(42.27861, -71.09965)"
101000810045,03/24/2013 06:59:00 PM,03/25/2013 03:22:00 PM,Closed,Case Closed Case Resolved completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Harcourt St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Harcourt St & Huntington Ave,,42.28004,-71.08733,Constituent Call,"(42.28004, -71.08733)"
101000804856,03/15/2013 10:51:00 AM,03/21/2013 03:22:00 PM,Closed,Case Closed Case Resolved this has been completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Harcourt St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Harcourt St & Huntington Ave,,42.28004,-71.08733,Self Service,"(42.28004, -71.08733)"
101000805266,03/15/2013 08:53:00 PM,03/18/2013 02:01:00 PM,Closed,Case Closed Case Resolved  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Harcourt St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Harcourt St & Huntington Ave,,42.28004,-71.08733,Citizens Connect App,"(42.28004, -71.08733)"
101000815054,04/01/2013 04:53:00 PM,04/02/2013 01:47:00 PM,Closed,Case Closed Case Resolved filled 4/2/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Blagden St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Blagden St & Saint James Ave,,42.284856,-71.133299,Constituent Call,"(42.284856, -71.133299)"
101000812752,03/28/2013 09:46:00 AM,03/29/2013 01:27:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Blagden St & Saint James Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Blagden St & Saint James Ave,,42.284856,-71.133299,Constituent Call,"(42.284856, -71.133299)"
101000805488,03/16/2013 06:43:00 PM,03/26/2013 03:25:00 PM,Closed,Case Closed Case Resolved completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Back St & James J Storrow Memorial Dr  Boston  MA  ,3,1C,8,D4,Back Bay,14,Ward 5,505,,INTERSECTION Back St & James J Storrow Memorial Dr,,42.28774,-71.05469,Citizens Connect App,"(42.28774, -71.05469)"
101000807323,03/19/2013 07:53:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,INTERSECTION of Back St & James J Storrow Memorial Dr  Boston  MA  ,3,1C,8,D4,Back Bay,14,Ward 5,505,,INTERSECTION Back St & James J Storrow Memorial Dr,,42.28774,-71.05469,Citizens Connect App,"(42.28774, -71.05469)"
101000818250,04/07/2013 03:25:00 PM,04/09/2013 03:08:00 PM,Closed,Case Closed Case Resolved complete ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Back St & Exeter St  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,507,,INTERSECTION Back St & Exeter St,,42.28793,-71.05484,Citizens Connect App,"(42.28793, -71.05484)"
101000803455,03/13/2013 05:43:00 PM,03/14/2013 11:18:00 AM,Closed,Case Closed Case Resolved Filled in pothole in roadway ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Back St & Harvard Brg  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Back St & Harvard Brg,,42.288107,-71.055032,Citizens Connect App,"(42.288107, -71.055032)"
101000811145,03/26/2013 09:46:00 AM,03/27/2013 09:50:00 AM,Closed,Case Closed Case Referred to External Agency Mass DoT jurisdiction.  Details forwarded. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,INFO_Mayor Hotline Admin,INFO,INTERSECTION of Exeter St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Exeter St & Huntington Ave,,42.28855,-71.06507,Constituent Call,"(42.28855, -71.06507)"
101000819361,04/09/2013 09:47:00 AM,04/17/2013 03:13:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Exeter St & Huntington Ave  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Exeter St & Huntington Ave,,42.28855,-71.06507,Constituent Call,"(42.28855, -71.06507)"
101000815393,04/02/2013 10:56:00 AM,04/04/2013 02:09:00 PM,Closed,Case Closed Case Resolved  filled 4/4/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Exeter St & Public Alley No. 425  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,508,,INTERSECTION Exeter St & Public Alley No. 425,,42.28856,-71.0654,Constituent Call,"(42.28856, -71.0654)"
101000803453,03/13/2013 05:40:00 PM,03/14/2013 11:16:00 AM,Closed,Case Closed Case Resolved Filled  in large pothole near crosswalk ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & Massachusetts Ave  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Beacon St & Massachusetts Ave,,42.2893,-71.16429,Citizens Connect App,"(42.2893, -71.16429)"
101000825459,04/22/2013 09:30:00 AM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & Berkeley St  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Beacon St & Berkeley St,,42.28987,-71.16395,Constituent Call,"(42.28987, -71.16395)"
101000819994,04/10/2013 08:21:00 AM,04/18/2013 02:38:00 PM,Closed,Case Closed Case Resolved  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & David G Mugar Way  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Beacon St & David G Mugar Way,,42.29001,-71.16384,Citizens Connect App,"(42.29001, -71.16384)"
101000821749,04/12/2013 12:02:00 PM,04/18/2013 02:36:00 PM,Closed,Case Closed Case Resolved  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & David G Mugar Way  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Beacon St & David G Mugar Way,,42.29001,-71.16384,Citizens Connect App,"(42.29001, -71.16384)"
101000821077,04/11/2013 12:47:00 PM,04/17/2013 02:59:00 PM,Closed,Case Closed Case Resolved completed 4/17/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & David G Mugar Way  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Beacon St & David G Mugar Way,,42.29001,-71.16384,Constituent Call,"(42.29001, -71.16384)"
101000822339,04/14/2013 11:17:00 AM,04/14/2013 02:24:00 PM,Closed,Case Closed Case Resolved complete ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Beacon St & David G Mugar Way  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,506,,INTERSECTION Beacon St & David G Mugar Way,,42.29001,-71.16384,Constituent Call,"(42.29001, -71.16384)"
101000812344,03/27/2013 03:16:00 PM,03/28/2013 07:27:00 AM,Closed,Case Closed Case Resolved filled in large pothole in underpass ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000819719,04/09/2013 02:13:00 PM,04/10/2013 06:55:00 AM,Closed,Case Closed Duplicate of Existing Case ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000811596,03/26/2013 04:35:00 PM,03/28/2013 02:21:00 PM,Closed,Case Closed Case Resolved  filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000808973,03/21/2013 11:38:00 PM,03/26/2013 12:11:00 PM,Closed,Case Closed Duplicate of Existing Case ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000810994,03/25/2013 11:01:00 PM,03/28/2013 02:21:00 PM,Closed,Case Closed Case Resolved  filled  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000810741,03/25/2013 02:44:00 PM,03/28/2013 02:21:00 PM,Closed,Case Closed Case Resolved  filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000826546,04/23/2013 03:52:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Self Service,"(42.30709, -71.11596)"
