CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,Geocoded_Location
101000802751,03/12/2013 09:40:00 PM,03/15/2013 10:33:00 AM,Closed,Case Closed Case Resolved PATCHED. COMPLETE. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000819725,04/09/2013 02:28:00 PM,04/10/2013 02:27:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000808197,03/20/2013 11:01:00 PM,03/21/2013 03:43:00 PM,Closed,Case Closed Case Resolved work completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000813331,03/29/2013 07:00:00 AM,03/29/2013 08:01:00 AM,Closed,Case Closed Case Resolved filled 3/28/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000804164,03/14/2013 12:53:00 PM,03/14/2013 01:57:00 PM,Closed,Case Closed Case Resolved filled in potholes on both sides (inbound and outbound) ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000804451,03/14/2013 05:32:00 PM,03/15/2013 10:18:00 AM,Closed,Case Closed Case Resolved PATCHED. COMPLETE. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000819262,04/09/2013 08:47:00 AM,04/10/2013 03:11:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000810171,03/25/2013 08:32:00 AM,03/26/2013 12:10:00 PM,Closed,Case Closed Duplicate of Existing Case ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000805465,03/16/2013 05:30:00 PM,03/18/2013 02:00:00 PM,Closed,Case Closed Case Resolved  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000819976,04/10/2013 07:25:00 AM,04/16/2013 03:50:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Citizens Connect App,"(42.30709, -71.11596)"
101000808381,03/21/2013 09:47:00 AM,03/21/2013 07:02:00 PM,Closed,Case Closed Case Resolved potholes filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Self Service,"(42.30709, -71.11596)"
101000807110,03/19/2013 02:29:00 PM,03/21/2013 03:44:00 PM,Closed,Case Closed Case Resolved pothole patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000802598,03/12/2013 03:43:00 PM,03/15/2013 10:34:00 AM,Closed,Case Closed Case Resolved PATCHED. COMPLETE. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000808546,03/21/2013 11:35:00 AM,03/21/2013 07:02:00 PM,Closed,Case Closed Case Resolved potholes filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000808799,03/21/2013 03:25:00 PM,03/21/2013 07:01:00 PM,Closed,Case Closed Case Resolved potholes filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Massachusetts Ave,,42.30709,-71.11596,Constituent Call,"(42.30709, -71.11596)"
101000804527,03/14/2013 09:12:00 PM,03/15/2013 12:38:00 PM,Closed,Case Closed Case Resolved PATCHED. COMPLETE. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Huntington Ave & Public Alley No. 405  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Huntington Ave & Public Alley No. 405,,42.30721,-71.11605,Citizens Connect App,"(42.30721, -71.11605)"
101000805673,03/17/2013 02:37:00 PM,,Open,Case Closed Case Resolved  filled 4/4/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,DO_NOT_USE_PWDx_Street Light_Base Repair,DO_N,INTERSECTION of Commonwealth Ave & Gloucester St  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Commonwealth Ave & Gloucester St,,42.30855,-71.108,Self Service,"(42.30855, -71.108)"
101000803454,03/13/2013 05:42:00 PM,03/14/2013 11:28:00 AM,Closed,Case Closed Case Resolved Filled in multiple potholes in this area ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of James J Storrow Memorial Dr & Harvard Brg  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION James J Storrow Memorial Dr & Harvard Brg,,42.31157,-71.05625,Citizens Connect App,"(42.31157, -71.05625)"
101000805466,03/16/2013 05:33:00 PM,03/28/2013 01:13:00 PM,Closed,Case Closed Case Referred to External Agency reported to DCR ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,INTERSECTION of James J Storrow Memorial Dr & Harvard Brg  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION James J Storrow Memorial Dr & Harvard Brg,,42.31157,-71.05625,Citizens Connect App,"(42.31157, -71.05625)"
101000813804,03/29/2013 03:31:00 PM,04/01/2013 02:54:00 PM,Closed,Case Closed Case Resolved filled 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Hereford St & Public Alley No. 428  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Hereford St & Public Alley No. 428,,42.317986,-71.101249,Constituent Call,"(42.317986, -71.101249)"
101000808511,03/21/2013 10:57:00 AM,03/22/2013 12:59:00 PM,Closed,Case Closed Case Resolved pothole patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 10B: Roxbury,PWDx,INTERSECTION of Haviland St & Massachusetts Ave  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Haviland St & Massachusetts Ave,,42.3376,-71.04802,Constituent Call,"(42.3376, -71.04802)"
101000808856,03/21/2013 05:27:00 PM,03/22/2013 12:58:00 PM,Closed,Case Closed Case Resolved pothole patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,249 Huntington Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,13,Ward 4,408,E,249 Huntington Ave,2115,42.342834,-71.085682,Citizens Connect App,"(42.342834, -71.085682)"
101000826639,04/23/2013 09:42:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,220 Huntington Ave  Boston  MA  02115,4,1C,7,D4,Back Bay,14,Ward 4,405,C,220 Huntington Ave,2115,42.343459,-71.08369,Citizens Connect App,"(42.343459, -71.08369)"
101000814776,04/01/2013 01:17:00 PM,04/04/2013 02:12:00 PM,Closed,Case Closed Case Resolved  filled  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,221 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,RC,221 Massachusetts Ave,2115,42.34448,-71.08682,Constituent Call,"(42.34448, -71.08682)"
101000826565,04/23/2013 04:15:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1B: North End,PWDx,INTERSECTION of David G Mugar Way & W Hill Pl  Boston  MA  ,3,1B,8,A1,Back Bay,14,Ward 5,511,,INTERSECTION David G Mugar Way & W Hill Pl,,42.34466,-71.07569,Citizens Connect App,"(42.34466, -71.07569)"
101000805238,03/15/2013 06:27:00 PM,03/18/2013 01:02:00 PM,Closed,Case Closed Case Resolved  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,101-105 Saint Botolph St  Boston  MA  02115,4,1C,7,D4,Back Bay,14,Ward 4,405,CM,101-105 Saint Botolph St,2115,42.344739,-71.0812,Citizens Connect App,"(42.344739, -71.0812)"
101000813297,03/28/2013 10:33:00 PM,04/01/2013 02:49:00 PM,Closed,Case Closed Case Resolved completed 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,199 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,RC,199 Massachusetts Ave,2115,42.34513,-71.08709,Citizens Connect App,"(42.34513, -71.08709)"
101000819864,04/09/2013 05:08:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Roadway Repair_Reconstruction,PWDx,INTERSECTION of Dartmouth St & Public Alley No. 425  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,507,,INTERSECTION Dartmouth St & Public Alley No. 425,,42.34517,-71.07517,Citizens Connect App,"(42.34517, -71.07517)"
101000816052,04/03/2013 10:00:00 AM,04/08/2013 03:02:00 PM,Closed,Case Closed Case Resolved  district 1 completed 4/8/13 (cap)  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Cumberland St & Public Alley No. 403  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Cumberland St & Public Alley No. 403,,42.345281,-71.159333,Constituent Call,"(42.345281, -71.159333)"
101000810631,03/25/2013 01:03:00 PM,04/01/2013 02:49:00 PM,Closed,Case Closed Case Resolved completed 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,189-277 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,RC,189-277 Massachusetts Ave,2115,42.34531,-71.08717,Constituent Call,"(42.34531, -71.08717)"
101000809491,03/22/2013 02:47:00 PM,03/22/2013 02:47:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10A: Roxbury,PWDx,183-185A Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,CM,183-185A Massachusetts Ave,2115,42.34554,-71.08721,Employee Generated,"(42.34554, -71.08721)"
101000809492,03/22/2013 02:48:00 PM,03/22/2013 02:48:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10A: Roxbury,PWDx,183-185A Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,CM,183-185A Massachusetts Ave,2115,42.34554,-71.08721,Employee Generated,"(42.34554, -71.08721)"
101000815866,04/02/2013 09:25:00 PM,04/04/2013 02:12:00 PM,Closed,Case Closed Case Resolved  complete  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,69 Saint Botolph St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,CM,69 Saint Botolph St,2116,42.34559,-71.08027,Citizens Connect App,"(42.34559, -71.08027)"
101000809489,03/22/2013 02:47:00 PM,03/22/2013 02:47:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10A: Roxbury,PWDx,177 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,C,177 Massachusetts Ave,2115,42.34577,-71.08734,Employee Generated,"(42.34577, -71.08734)"
101000809490,03/22/2013 02:47:00 PM,03/22/2013 02:47:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 10A: Roxbury,PWDx,177 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,C,177 Massachusetts Ave,2115,42.34577,-71.08734,Employee Generated,"(42.34577, -71.08734)"
101000802472,03/12/2013 02:25:00 PM,03/15/2013 03:02:00 PM,Closed,Case Closed Case Resolved  completed  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,28 Saint Germain St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 4,406,R4,28 Saint Germain St,2115,42.34589,-71.08585,Self Service,"(42.34589, -71.08585)"
101000807717,03/20/2013 11:02:00 AM,03/21/2013 03:50:00 PM,Closed,Case Closed Case Resolved work completed - patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,155 Massachusetts Ave  Boston  MA  02115,4,10A,7,D4,Back Bay,14,Ward 4,405,C,155 Massachusetts Ave,2115,42.34642,-71.08758,Constituent Call,"(42.34642, -71.08758)"
101000811390,03/26/2013 12:52:00 PM,04/01/2013 02:49:00 PM,Closed,Case Closed Case Resolved completed 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,100 Huntington Ave  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,E,100 Huntington Ave,2116,42.34721,-71.0782,Self Service,"(42.34721, -71.0782)"
101000817541,04/05/2013 12:32:00 PM,04/05/2013 12:34:00 PM,Closed,Case Closed Case Invalid wrong e form; it was sidewalk repair not pothole repair ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Requests for Pothole Repair,PWDx,100 Huntington Ave  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,100 Huntington Ave,2116,42.34721,-71.0782,Constituent Call,"(42.34721, -71.0782)"
101000815312,04/02/2013 09:54:00 AM,04/08/2013 09:20:00 AM,Closed,Case Closed Case Noted  Back on April 2  2013 this case was sent to DOT the state PWD for repair.  Please do not re-open this case for City PWD.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Highway Construction,PWDx,145 Dartmouth St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,E,145 Dartmouth St,2116,42.34738,-71.07484,Self Service,"(42.34738, -71.07484)"
101000822154,04/13/2013 12:20:00 PM,04/17/2013 03:26:00 PM,Closed,Case Closed Case Noted unable to access ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,53 Huntington Ave  Boston  MA  02199,4,1C,2,D4,Back Bay,6,Ward 4,402,C,53 Huntington Ave,2199,42.347446,-71.079716,Citizens Connect App,"(42.347446, -71.079716)"
101000814351,04/01/2013 07:48:00 AM,04/01/2013 07:48:00 AM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,955 Boylston St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,5,509,CM,955 Boylston St,2115,42.348013,-71.085931,Employee Generated,"(42.348013, -71.085931)"
