CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,Geocoded_Location
101000814352,04/01/2013 07:48:00 AM,04/01/2013 07:48:00 AM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,955 Boylston St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,5,509,CM,955 Boylston St,2115,42.348013,-71.085931,Employee Generated,"(42.348013, -71.085931)"
101000814945,04/01/2013 03:00:00 PM,04/01/2013 03:00:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,23 Cortes St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,501,A,23 Cortes St,2116,42.3484,-71.07077,Employee Generated,"(42.3484, -71.07077)"
101000814946,04/01/2013 03:00:00 PM,04/01/2013 03:00:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,23 Cortes St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,501,A,23 Cortes St,2116,42.3484,-71.07077,Employee Generated,"(42.3484, -71.07077)"
101000814944,04/01/2013 03:00:00 PM,04/01/2013 03:00:00 PM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,23 Cortes St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,501,A,23 Cortes St,2116,42.3484,-71.07077,Employee Generated,"(42.3484, -71.07077)"
101000810390,03/25/2013 10:36:00 AM,04/01/2013 02:48:00 PM,Closed,Case Closed Case Resolved completed 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,325-327 Newbury St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,509,C,325-327 Newbury St,2115,42.348797,-71.086229,Citizens Connect App,"(42.348797, -71.086229)"
101000813655,03/29/2013 12:38:00 PM,04/03/2013 02:14:00 PM,Closed,Case Closed Case Resolved  this has filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,334 Commonwealth Ave  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,509,A,334 Commonwealth Ave,2115,42.34909,-71.08697,Citizens Connect App,"(42.34909, -71.08697)"
101000810980,03/25/2013 09:58:00 PM,03/29/2013 01:28:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,10 Melrose St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,501,CM,10 Melrose St,2116,42.34946,-71.06754,Citizens Connect App,"(42.34946, -71.06754)"
101000819576,04/09/2013 12:23:00 PM,04/10/2013 11:43:00 AM,Closed,Case Closed Case Resolved has been filled ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,415 Commonwealth Ave  Boston  MA  02215,4,10A,8,D4,Back Bay,14,Ward 5,509,A,415 Commonwealth Ave,2215,42.349461,-71.091303,Citizens Connect App,"(42.349461, -71.091303)"
101000813026,03/28/2013 12:55:00 PM,04/02/2013 01:48:00 PM,Closed,Case Closed Case Resolved filled 4/2/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,347 Commonwealth Ave  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,509,C,347 Commonwealth Ave,2115,42.34965,-71.08815,Self Service,"(42.34965, -71.08815)"
101000805938,03/18/2013 09:13:00 AM,03/21/2013 03:47:00 PM,Closed,Case Closed Case Resolved work completed - patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,51 Massachusetts Ave  Boston  MA  02215,4,10A,8,D4,Back Bay,14,Ward 5,509,RC,51 Massachusetts Ave,2215,42.3497,-71.08921,Constituent Call,"(42.3497, -71.08921)"
101000810919,03/25/2013 06:52:00 PM,03/27/2013 03:42:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,90 Saint James Ave  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,90 Saint James Ave,2116,42.34983,-71.07306,Citizens Connect App,"(42.34983, -71.07306)"
101000819591,04/09/2013 12:34:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Highway Construction,PWDx,1 Exeter Plz  Boston  MA  02116,4,1C,8,D4,Back Bay,14,5,507,C,1 Exeter Plz,2116,42.349891,-71.079231,Citizens Connect App,"(42.349891, -71.079231)"
101000819429,04/09/2013 10:44:00 AM,04/10/2013 02:16:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,16 Shawmut St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,501,C,16 Shawmut St,2116,42.3502,-71.06809,Constituent Call,"(42.3502, -71.06809)"
101000808723,03/21/2013 02:04:00 PM,03/22/2013 03:20:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,500 Boylston St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,500 Boylston St,2116,42.35034,-71.07432,Citizens Connect App,"(42.35034, -71.07432)"
101000808724,03/21/2013 02:05:00 PM,03/22/2013 03:20:00 PM,Closed,Case Closed Case Noted could not find pot hole at this address ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,500 Boylston St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,500 Boylston St,2116,42.35034,-71.07432,Citizens Connect App,"(42.35034, -71.07432)"
101000810008,03/24/2013 04:01:00 PM,03/25/2013 03:24:00 PM,Closed,Case Closed Case Resolved completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,500 Boylston St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,500 Boylston St,2116,42.35053,-71.0739,Citizens Connect App,"(42.35053, -71.0739)"
101000809082,03/22/2013 09:01:00 AM,03/23/2013 09:00:00 AM,Closed,Case Closed Duplicate of Existing Case ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,500 Boylston St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,500 Boylston St,2116,42.35053,-71.0739,Citizens Connect App,"(42.35053, -71.0739)"
101000809105,03/22/2013 09:18:00 AM,03/23/2013 08:53:00 AM,Closed,Case Closed Case Resolved pothole filled and made safe ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,500 Boylston St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,500 Boylston St,2116,42.35053,-71.0739,Citizens Connect App,"(42.35053, -71.0739)"
101000821164,04/11/2013 02:25:00 PM,04/18/2013 02:35:00 PM,Closed,Case Closed Case Noted  this has been filled.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,26 Exeter St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,C,26 Exeter St,2116,42.35061,-71.07967,Citizens Connect App,"(42.35061, -71.07967)"
101000809083,03/22/2013 09:02:00 AM,03/25/2013 03:25:00 PM,Closed,Case Closed Case Resolved completed. ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,222 Berkeley St  Boston  MA  02116,4,1C,2,D4,Back Bay,6,Ward 4,402,C,222 Berkeley St,2116,42.35071,-71.07316,Citizens Connect App,"(42.35071, -71.07316)"
101000811711,03/26/2013 09:52:00 PM,03/29/2013 11:19:00 AM,Closed,Case Closed Case Resolved  filled 3/28/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,159 Newbury St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,159 Newbury St,2116,42.35087,-71.07863,Citizens Connect App,"(42.35087, -71.07863)"
101000807838,03/20/2013 12:57:00 PM,,Open,,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_Roadway Repair_CRP_Resurfacing,PWDx,504 Beacon St  Boston  MA  02215,4,10A,8,D4,Back Bay,14,Ward 5,509,A,504 Beacon St,2215,42.351057,-71.08988,Citizens Connect App,"(42.351057, -71.08988)"
101000804059,03/14/2013 11:21:00 AM,03/14/2013 11:21:00 AM,Closed,Case Closed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,504 Beacon St  Boston  MA  02215,4,10A,8,D4,Back Bay,14,Ward 5,509,A,504 Beacon St,2215,42.351057,-71.08988,City Worker App,"(42.351057, -71.08988)"
101000813835,03/29/2013 05:06:00 PM,03/30/2013 01:40:00 PM,Closed,Case Closed Case Resolved pothole filled made safe ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,180 Commonwealth Ave  Boston  MA  02116,4,1C,8,D4,Back Bay,14,5,507,CM,180 Commonwealth Ave,2116,42.35107,-71.07948,Citizens Connect App,"(42.35107, -71.07948)"
101000811713,03/26/2013 09:53:00 PM,03/29/2013 01:25:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,178 Commonwealth Ave  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,178 Commonwealth Ave,2116,42.3511,-71.07938,Citizens Connect App,"(42.3511, -71.07938)"
101000813834,03/29/2013 05:05:00 PM,04/01/2013 02:56:00 PM,Closed,Case Closed Case Resolved ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,176 Commonwealth Ave  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,A,176 Commonwealth Ave,2116,42.35112,-71.07927,Citizens Connect App,"(42.35112, -71.07927)"
101000811712,03/26/2013 09:53:00 PM,03/29/2013 01:25:00 PM,Closed,Case Closed Case Resolved  filled 3/29/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,172 Commonwealth Ave  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,A,172 Commonwealth Ave,2116,42.35118,-71.07912,Citizens Connect App,"(42.35118, -71.07912)"
101000824345,04/18/2013 01:16:00 PM,04/22/2013 02:24:00 PM,Closed,Case Closed Case Resolved filled two potholes in this area ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,140 Commonwealth Ave  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,140 Commonwealth Ave,2116,42.351641,-71.077451,Citizens Connect App,"(42.351641, -71.077451)"
101000814350,04/01/2013 07:47:00 AM,04/01/2013 07:47:00 AM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,97 Newbury St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,506,C,97 Newbury St,2116,42.35184,-71.07523,Employee Generated,"(42.35184, -71.07523)"
101000814349,04/01/2013 07:47:00 AM,04/01/2013 07:47:00 AM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,97 Newbury St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,506,C,97 Newbury St,2116,42.35184,-71.07523,Employee Generated,"(42.35184, -71.07523)"
101000814346,04/01/2013 07:47:00 AM,04/01/2013 07:47:00 AM,Closed,Case Closed Internal Case Performed by Highway Maintenance crew. ,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,30-32 Newbury St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,506,C,30-32 Newbury St,2116,42.35203,-71.07257,Employee Generated,"(42.35203, -71.07257)"
101000818304,04/07/2013 06:35:00 PM,04/08/2013 03:00:00 PM,Closed,Case Closed Case Resolved  district 1 says work is complete.  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,39 Newbury St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,506,C,39 Newbury St,2116,42.352345,-71.073279,Citizens Connect App,"(42.352345, -71.073279)"
101000812408,03/27/2013 04:12:00 PM,03/29/2013 11:19:00 AM,Closed,Case Closed Case Resolved  filled 3/28/13  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,312-314 Dartmouth St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,312-314 Dartmouth St,2116,42.35243,-71.07887,Constituent Call,"(42.35243, -71.07887)"
101000804139,03/14/2013 12:38:00 PM,03/14/2013 01:46:00 PM,Closed,Case Closed Case Resolved potholes filled on both sides (inbound & outbound) ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Massachusetts Ave & Commonwealth Ave. Underpass  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Massachusetts Ave & Commonwealth Ave. Underpass,,42.353067,-71.062842,Self Service,"(42.353067, -71.062842)"
101000803552,03/13/2013 10:29:00 PM,03/14/2013 10:49:00 AM,Closed,Case Closed Case Resolved District one patch crew fill multiple potholes ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Massachusetts Ave & Commonwealth Ave. Underpass  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Massachusetts Ave & Commonwealth Ave. Underpass,,42.353067,-71.062842,Citizens Connect App,"(42.353067, -71.062842)"
101000809904,03/24/2013 09:23:00 AM,03/25/2013 03:24:00 PM,Closed,Case Closed Case Resolved completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,110 Marlborough St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,110 Marlborough St,2116,42.35312,-71.07688,Citizens Connect App,"(42.35312, -71.07688)"
101000809783,03/23/2013 03:48:00 PM,03/25/2013 03:24:00 PM,Closed,Case Closed Case Resolved completed ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,290A-290 Beacon St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,508,CM,290A-290 Beacon St,2116,42.353221,-71.081869,Citizens Connect App,"(42.353221, -71.081869)"
101000818405,04/08/2013 08:37:00 AM,04/09/2013 03:08:00 PM,Closed,Case Closed Case Resolved complete ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,256 Beacon St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,507,CM,256 Beacon St,2116,42.35364,-71.08012,City Worker App,"(42.35364, -71.08012)"
101000820340,04/10/2013 01:15:00 PM,04/17/2013 02:55:00 PM,Closed,Case Closed Case Resolved complete ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,100 Beacon St  Boston  MA  02116,4,1C,8,D4,Back Bay,14,Ward 5,506,A,100 Beacon St,2116,42.35546,-71.07335,Citizens Connect App,"(42.35546, -71.07335)"
101000815554,04/02/2013 01:17:00 PM,04/05/2013 03:15:00 PM,Closed,Case Closed Case Resolved filled  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Boylston St & Dalton St  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 5,509,,INTERSECTION Boylston St & Dalton St,,42.358845,-71.135474,Constituent Call,"(42.358845, -71.135474)"
101000814395,04/01/2013 08:44:00 AM,04/02/2013 01:48:00 PM,Closed,Case Closed Case Resolved filled 4/2/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Boylston St & Exeter St  Boston  MA  ,4,1C,2,D4,Back Bay,6,Ward 4,402,,INTERSECTION Boylston St & Exeter St,,42.358845,-71.135474,Constituent Call,"(42.358845, -71.135474)"
101000804389,03/14/2013 04:28:00 PM,03/15/2013 03:16:00 PM,Closed,Case Closed Case Resolved  filled  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Boylston St & Massachusetts Ave  Boston  MA  ,4,1C,8,D4,Back Bay,14,Ward 4,406,,INTERSECTION Boylston St & Massachusetts Ave,,42.359238,-71.1355,Constituent Call,"(42.359238, -71.1355)"
101000807166,03/19/2013 03:37:00 PM,03/21/2013 10:29:00 AM,Closed,Case Closed Case Resolved COMPLETED 3/21/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1B: North End,PWDx,INTERSECTION of Charlesbank Rd & Longfellow Brg  Boston  MA  ,3,1B,8,A1,Back Bay,3,Ward 3,305,,INTERSECTION Charlesbank Rd & Longfellow Brg,,42.359963,-71.122623,Citizens Connect App,"(42.359963, -71.122623)"
101000812466,03/27/2013 06:07:00 PM,04/01/2013 02:48:00 PM,Closed,Case Closed Case Resolved completed 4/1/13 ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Public Alley No. 405 & Public Alley No. 404  Boston  MA  ,4,1C,7,D4,Back Bay,14,Ward 4,405,,INTERSECTION Public Alley No. 405 & Public Alley No. 404,,42.36643,-71.05201,Citizens Connect App,"(42.36643, -71.05201)"
101000818895,04/08/2013 03:29:00 PM,04/09/2013 03:09:00 PM,Closed,Case Closed Case Resolved complete ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Piedmont St & Shawmut St  Boston  MA  ,4,1C,2,A1,Back Bay,6,Ward 5,501,,INTERSECTION Piedmont St & Shawmut St,,42.38122,-71.07128,Constituent Call,"(42.38122, -71.07128)"
101000806243,03/18/2013 02:17:00 PM,03/21/2013 03:49:00 PM,Closed,Case Closed Case Resolved work completed - patched ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Piedmont St & Shawmut St  Boston  MA  ,4,1C,2,A1,Back Bay,6,Ward 5,501,,INTERSECTION Piedmont St & Shawmut St,,42.38122,-71.07128,Constituent Call,"(42.38122, -71.07128)"
